Date,CVaR_Strategy_Returns
2016-11-10,0.003985622412194291
2016-11-11,4.739294407870415e-05
2016-11-14,-4.3611905318015906e-05
2016-11-15,0.0005881684236503253
2016-11-16,0.003335519073847502
2016-11-17,0.0013075654123222262
2016-11-18,-0.0008222660472840549
2016-11-21,0.005180970846872579
2016-11-22,0.0018704369062327447
2016-11-23,0.0010982965362518068
2016-11-25,0.004439011862047098
2016-11-28,-0.005126690109685098
2016-11-29,0.004093719656279432
2016-11-30,-0.005492338019215455
2016-12-01,-0.0033508362173913413
2016-12-02,0.0021600158733180194
2016-12-05,0.002385131479296149
2016-12-06,0.0011571950539262064
2016-12-07,0.011806368158609193
2016-12-08,-0.0005381907782403572
2016-12-09,0.006117494709641055
2016-12-12,-0.001290514356414345
2016-12-13,0.005832361668441894
2016-12-14,-0.005342695037291383
2016-12-15,0.0009448469962348142
2016-12-16,-0.004422573790814161
2016-12-19,0.003023210379755154
2016-12-20,0.003140274235369176
2016-12-21,-0.004275113110699498
2016-12-22,-0.0063273089442215215
2016-12-23,0.0007830179150354623
2016-12-27,0.0015279125374444182
2016-12-28,-0.008075689377497388
2016-12-29,0.00018931420150046388
2016-12-30,-0.004811284453943264
2017-01-04,0.002091480221064735
2017-01-05,0.002318107982309546
2017-01-06,0.00486617166370448
2017-01-09,-0.004703654325194359
2017-01-10,-0.0021880333844925075
2017-01-11,-0.0013762037970063974
2017-01-12,-0.0027042089421919005
2017-01-13,0.001619750926896367
2017-01-17,-0.0002864322379324633
2017-01-18,0.00027934394858519405
2017-01-19,-0.0036427497287035955
2017-01-20,-0.0019484631821598843
2017-01-23,0.0008317476776350189
2017-01-24,0.003051620927865383
2017-01-25,0.0063666598625896674
2017-01-26,-0.002859151864475945
2017-01-27,-0.0031622705115663314
2017-01-30,-0.002983816752339317
2017-01-31,-0.0023465481978874013
2017-02-01,0.0012337962544251208
2017-02-02,0.0017720837470546122
2017-02-03,0.00656098280907276
2017-02-06,-0.0002658907675397033
2017-02-07,0.0025637089027846704
2017-02-08,0.0014322927329846638
2017-02-09,0.005164892804085389
2017-02-10,0.002927172957252186
2017-02-13,0.0037612735421289865
2017-02-14,0.004934109267695007
2017-02-15,0.006307016789353886
2017-02-16,0.000189165195212248
2017-02-17,0.0025026445950890657
2017-02-21,0.0049813034306571986
2017-02-22,-0.0003441661824960864
2017-02-23,-0.0003900219372470813
2017-02-24,0.0018696453833098787
2017-02-27,0.0012961156420299566
2017-02-28,-0.001153338732793856
2017-03-01,0.012820920334246554
2017-03-02,-0.003745597437018505
2017-03-03,-0.001477981581287534
2017-03-06,-0.003288247674302668
2017-03-07,-0.0018280016707433403
2017-03-08,-0.0010057046312461296
2017-03-09,0.0013531340530927882
2017-03-10,0.004219884756586821
2017-03-13,-0.0017312531333586885
2017-03-14,-0.0024513006721392557
2017-03-15,0.006475285238526685
2017-03-16,-0.0011800760654649277
2017-03-17,-0.0016131064344528602
2017-03-20,0.0005327438962567322
2017-03-21,-0.009316708935600305
2017-03-22,-0.002129942632485445
2017-03-23,-0.002984985263261883
2017-03-24,-0.0016989345346395072
2017-03-27,-0.0022162226556099313
2017-03-28,0.0066660229462866
2017-03-29,0.0005967469534946489
2017-03-30,0.0019169622109105546
2017-03-31,-0.004596607488326713
2017-04-03,-0.0014275978716539312
2017-04-04,0.00011103023611855578
2017-04-05,-0.0005480545696222533
2017-04-06,-0.0022651311391155005
2017-04-07,0.0015903585268195219
2017-04-10,0.0004990616748886458
2017-04-11,0.0014284581564288224
2017-04-12,0.0007237638333477154
2017-04-13,-0.003998849735182544
2017-04-17,0.006859106897121074
2017-04-18,0.0002888517349526052
2017-04-19,-0.002746266484343103
2017-04-20,0.003806666523070186
2017-04-21,0.0007304787487818545
2017-04-24,0.007992703569490299
2017-04-25,0.007827026963614564
2017-04-26,-0.002549121890259586
2017-04-27,0.005025973532792984
2017-04-28,-0.0005939952955350877
2017-05-01,0.0011020662500701738
2017-05-02,-0.002334016668528896
2017-05-03,-0.002235027827144202
2017-05-04,0.006214477375339372
2017-05-05,0.0019300242755452154
2017-05-08,-0.0017308384130683778
2017-05-09,-0.0015341944134405097
2017-05-10,0.0013747506015320161
2017-05-11,-0.0010334883615156776
2017-05-12,0.0005829753203944615
2017-05-15,0.003745852804696478
2017-05-16,-0.002141465915462086
2017-05-17,-0.011130846575770442
2017-05-18,0.004279174476312866
2017-05-19,0.005060117713196444
2017-05-22,0.004512333970524524
2017-05-23,0.002234712482465117
2017-05-24,0.0031889006399375428
2017-05-25,0.00894035655334083
2017-05-26,-0.000921345002744448
2017-05-30,0.0012694519709876492
2017-05-31,0.0012688979049914986
2017-06-01,0.008131024767195315
2017-06-02,0.003930739771815327
2017-06-05,-0.0012290754133489417
2017-06-06,-0.002164259012804006
2017-06-07,0.0032878428076452077
2017-06-08,-0.0024037313649548507
2017-06-09,-0.002370857281752033
2017-06-12,-0.003311373703584638
2017-06-13,0.004232659995069861
2017-06-14,0.004952086407345966
2017-06-15,-3.313414978295496e-05
2017-06-16,-0.0016761392432747897
2017-06-19,0.007117841962837424
2017-06-20,-0.00014696663773780143
2017-06-21,0.002266244161378832
2017-06-22,0.004324192182961632
2017-06-23,-0.0005996638716867249
2017-06-26,0.0035068642025032765
2017-06-27,-0.008152147168032189
2017-06-28,0.003831822231926362
2017-06-29,-0.011209809646699558
2017-06-30,0.00251163751299763
2017-07-03,0.0028597510099760788
2017-07-05,-0.00047074393925903126
2017-07-06,-0.008463507839181303
2017-07-07,0.005249979350305546
2017-07-10,-0.004932217049785316
2017-07-11,-0.002872942129813265
2017-07-12,0.004967907308717337
2017-07-13,0.002485995213964452
2017-07-14,0.005994025614960936
2017-07-17,-0.001613281951637995
2017-07-18,0.00017705713290485647
2017-07-19,0.001971285471579835
2017-07-20,0.0040007127305727455
2017-07-21,0.0014594885069612936
2017-07-24,-0.00391349424199819
2017-07-25,0.004420054662570281
2017-07-26,0.0004302919696236194
2017-07-27,-0.002767252657086044
2017-07-28,0.0008433069464951928
2017-07-31,0.0018766899461393008
2017-08-01,0.002641488991486004
2017-08-02,0.001187177494710049
2017-08-03,0.002567658100878927
2017-08-04,0.00342928784337904
2017-08-07,0.0012392762454157531
2017-08-08,-0.001222816416740301
2017-08-09,-0.0004096452788974402
2017-08-10,-0.00919455870530643
2017-08-11,-0.0015591482688005146
2017-08-14,0.008760824268437249
2017-08-15,0.0007899784292933256
2017-08-16,0.004188922027689425
2017-08-17,-0.010788587375644372
2017-08-18,-0.0032227724987251255
2017-08-21,0.003575431511443726
2017-08-22,0.00448509999431772
2017-08-23,0.00016927923387238125
2017-08-24,-0.0041594821221497295
2017-08-25,0.0030351730175230155
2017-08-28,-0.00018685728860758923
2017-08-29,0.003123757114535237
2017-08-30,0.0020879578722150334
2017-08-31,0.005362154932758892
2017-09-01,-0.0001238688002628864
2017-09-05,-0.005376984787547735
2017-09-06,0.00147013820014226
2017-09-07,0.0042523866706428055
2017-09-08,-0.0026135520128380816
2017-09-11,0.008992674154266848
2017-09-12,0.00048761564708275137
2017-09-13,9.445446190339802e-05
2017-09-14,0.0041746856591460876
2017-09-15,0.002564125005088816
2017-09-18,-0.00011952275805810972
2017-09-19,-0.0026238855259318465
2017-09-20,-0.00028461401936247244
2017-09-21,-0.004297946443576554
2017-09-22,-0.00276581922094999
2017-09-25,-0.0020803220486405273
2017-09-26,0.00017378540637841408
2017-09-27,-0.0005435061354877734
2017-09-28,0.0031673642853844624
2017-09-29,0.0011077391818171273
2017-10-03,0.0003768995910937655
2017-10-04,0.004055629684421822
2017-10-05,0.00283107595783659
2017-10-06,-0.0027753005454471584
2017-10-09,-0.0014396063142949138
2017-10-10,0.005158023910293322
2017-10-11,0.00577330137372627
2017-10-12,0.0037851325620654745
2017-10-13,0.0027659687392916433
2017-10-16,0.001680711787650709
2017-10-17,0.002486270882665987
2017-10-18,0.0019390161909464765
2017-10-19,0.003975096146560889
2017-10-20,0.003489155664933126
2017-10-23,-0.0018082016035930058
2017-10-24,0.0012112300277232761
2017-10-25,-0.0038520430976546104
2017-10-26,0.0017846314047832352
2017-10-27,-0.0013551290576102521
2017-10-30,-0.002860329317632659
2017-10-31,0.0014604870765148965
2017-11-01,-0.0002609745974797345
2017-11-02,0.004311209478806265
2017-11-03,-0.002581518194024677
2017-11-06,0.0008878185837531785
2017-11-07,0.0070359708839065034
2017-11-08,0.0038429691471550073
2017-11-09,-0.00276696799624139
2017-11-10,-0.0007896460336561648
2017-11-13,0.004576759317920869
2017-11-14,0.002682825637661241
2017-11-15,-0.008028656236951908
2017-11-16,0.004798887003584711
2017-11-17,-0.005604636100416011
2017-11-20,0.003039675534257157
2017-11-21,0.0053120627390317995
2017-11-22,-0.0028052461554223633
2017-11-24,0.0026780699062968925
2017-11-27,0.0012985601509368954
2017-11-28,0.008864004728126519
2017-11-29,0.0019152067743757719
2017-11-30,0.008741923162292919
2017-12-01,-0.0017946149913771442
2017-12-04,0.00024192645124437862
2017-12-05,-0.0012677994103838207
2017-12-06,0.002463069730991859
2017-12-07,-0.0008772471860129824
2017-12-08,0.0025357042985930606
2017-12-11,0.002226010708886825
2017-12-12,-0.0019322979564265048
2017-12-13,0.004733597927545886
2017-12-14,-0.003855623849037315
2017-12-15,0.0060167073119113505
2017-12-18,1.0700328151709787e-05
2017-12-19,-0.0025486820402326783
2017-12-20,-0.0011030484656850202
2017-12-21,-0.0009223071379452273
2017-12-22,-0.0008822584315463021
2017-12-26,0.0004695793496380591
2017-12-27,0.0028585154839419757
2017-12-28,0.0031490130471740155
2017-12-29,-0.002752926565111606
2018-01-03,0.0005217439012834139
2018-01-04,0.0012475292930256385
2018-01-05,0.004949016500361555
2018-01-08,0.0011257121306124892
2018-01-09,-0.0017933822122761995
2018-01-10,-0.001883655121983277
2018-01-11,0.003095102205570535
2018-01-12,0.0038016043801282567
2018-01-16,-0.002817991314438574
2018-01-17,0.006875342071305196
2018-01-18,-0.0042185096090900645
2018-01-19,0.007021319114054441
2018-01-22,0.004237878187510039
2018-01-23,0.005842386854739283
2018-01-24,-0.0023677136993011144
2018-01-25,-0.003365924849174898
2018-01-26,0.011680969036802042
2018-01-29,-0.009339043705901488
2018-01-30,-0.008421341305444974
2018-01-31,0.0068253346310140845
2018-02-01,-0.0062518783495723144
2018-02-02,-0.019154264004479876
2018-02-05,-0.03534475665571957
2018-02-06,0.00969084957934452
2018-02-07,-0.004117449656670664
2018-02-08,-0.03373873541567099
2018-02-09,0.018042976667837943
2018-02-12,0.01242287227947892
2018-02-13,0.0006091161174056429
2018-02-14,0.005102104023826233
2018-02-15,0.009054737454324486
2018-02-16,0.0035171188585253785
2018-02-20,-0.008063955075613307
2018-02-21,-0.008484375481466647
2018-02-22,0.0028736952564452577
2018-02-23,0.01806633194223325
2018-02-26,0.009767708910785242
2018-02-27,-0.014172419031706048
2018-02-28,-0.013591873997943371
2018-03-01,-0.008614818376774799
2018-03-02,0.0030089809028804528
2018-03-05,0.010626823203642444
2018-03-06,0.0019176130307060895
2018-03-07,-0.0037526681536765288
2018-03-08,0.0053667117806834655
2018-03-09,0.01434030641980481
2018-03-12,0.001393578538521752
2018-03-13,-0.006007252585683201
2018-03-14,-0.004095648741859375
2018-03-15,-0.00020148954976284376
2018-03-16,-0.00036288442760846096
2018-03-19,-0.011482686429463507
2018-03-20,0.0008523946464120311
2018-03-21,-0.0013938752388351215
2018-03-22,-0.0192397239310135
2018-03-23,-0.01633361742002381
2018-03-26,0.022266153562325336
2018-03-27,-0.006310591243331531
2018-03-28,0.0029778415724379063
2018-03-29,0.009980191037101236
2018-04-03,0.009983439859642578
2018-04-04,0.01138742621142112
2018-04-05,0.005741900298741234
2018-04-06,-0.015837514437591953
2018-04-09,0.004088019364202921
2018-04-10,0.006404102223488387
2018-04-11,-0.002632643272518136
2018-04-12,-0.0031065753070900694
2018-04-13,0.00459945372549901
2018-04-16,0.005417739301481622
2018-04-17,0.00734497492258542
2018-04-18,-0.0021762791800135333
2018-04-19,-0.01854598745968225
2018-04-20,-0.015488143222720387
2018-04-23,0.0010352053167180608
2018-04-24,-0.009657255788072248
2018-04-25,-0.001975453471341262
2018-04-26,0.012164325759596889
2018-04-27,0.003286447894822883
2018-04-30,-0.0036207970987751532
2018-05-01,-0.0033692219768331486
2018-05-02,-0.006606591323568245
2018-05-03,0.00017651838622176493
2018-05-04,0.01069794140311032
2018-05-07,-0.0012445799782727423
2018-05-08,-0.00679814068691547
2018-05-09,0.004418308370415458
2018-05-10,0.007453478809914633
2018-05-11,0.0008763244432494626
2018-05-14,-0.001201633305602331
2018-05-15,-0.0066793817308382925
2018-05-16,0.0037521147450647226
2018-05-17,0.0003539907449087177
2018-05-18,-0.002548702814958892
2018-05-21,0.007015279925126073
2018-05-22,-0.0031571189789407943
2018-05-23,0.004315374941711276
2018-05-24,0.0011128661197885182
2018-05-25,0.0037121768639336696
2018-05-29,-0.004434158515383349
2018-05-30,0.011420070202387451
2018-05-31,-0.004843252310307932
2018-06-01,0.002864926392339823
2018-06-04,0.004541845157938077
2018-06-05,-0.0006893516179641212
2018-06-06,0.0026990314476894733
2018-06-07,0.0005050820199049389
2018-06-08,0.0032396343347814134
2018-06-11,0.000756310430612885
2018-06-12,0.0037858973700245877
2018-06-13,-0.00498414263515533
2018-06-14,0.004329723295767604
2018-06-15,0.006905607680941652
2018-06-18,-0.006654641891550966
2018-06-19,0.0015430493342322717
2018-06-20,-0.002817671345333131
2018-06-21,-0.0020865369172852833
2018-06-22,0.00619645791793929
2018-06-25,-0.005218363461936823
2018-06-26,-0.0004310343815446967
2018-06-27,-0.005243023852633727
2018-06-28,0.0035336504978509676
2018-06-29,-0.00034215413123559813
2018-07-03,-0.0021400609357716768
2018-07-05,0.008146858952559986
2018-07-06,0.008812675854392254
2018-07-09,-0.0007716585184376495
2018-07-10,0.008540873316822083
2018-07-11,-0.006149844671851688
2018-07-12,0.004122160059911102
2018-07-13,0.0026451165654667254
2018-07-16,-0.0021304744295382134
2018-07-17,0.0004583931023639347
2018-07-18,-0.001712390285535795
2018-07-19,-1.0666774771046685e-05
2018-07-20,-0.003523401501752924
2018-07-23,-3.5891889881002354e-05
2018-07-24,0.005200186952245379
2018-07-25,0.003280548684821411
2018-07-26,-0.006903525281600559
2018-07-27,-0.0011368385322841753
2018-07-30,0.001497847690522373
2018-07-31,0.008787809481813054
2018-08-01,-0.006125711521674757
2018-08-02,0.0050170621876854705
2018-08-03,0.006853697629271492
2018-08-06,0.007165113734374685
2018-08-07,6.02998454892565e-05
2018-08-08,-0.0036498908267817883
2018-08-09,-0.002022692696326783
2018-08-10,-0.004152647600223923
2018-08-13,-0.004030063423454033
2018-08-14,0.0056308652584004994
2018-08-15,-0.005162473659849709
2018-08-16,0.012363172283264261
2018-08-17,0.003593382851692789
2018-08-20,0.0015800976959718593
2018-08-21,0.00020275368833171114
2018-08-22,0.001630264777858316
2018-08-23,-0.000721351220154284
2018-08-24,0.0037166501715060023
2018-08-27,0.001556288076337594
2018-08-28,0.00043906180177236565
2018-08-29,0.003696802338743201
2018-08-30,-0.001905551309034081
2018-08-31,-0.00013002906706607203
2018-09-04,-0.001698526789400627
2018-09-05,0.003363250139224841
2018-09-06,-0.0008767011354561629
2018-09-07,-0.004307296262018374
2018-09-10,0.005184097733544114
2018-09-11,0.0004718972971446821
2018-09-12,0.003784630621902877
2018-09-13,0.00042940343601449634
2018-09-14,-0.001560905168694351
2018-09-17,-0.0005535587671258766
2018-09-18,0.003951726927083368
2018-09-19,-0.0013614035023088054
2018-09-20,0.0038148092485192947
2018-09-21,0.0007197485475649616
2018-09-24,-0.008415389144107244
2018-09-25,-0.00451364262798713
2018-09-26,-0.0031958149766742414
2018-09-27,0.00344605996876297
2018-09-28,0.0004279421433141704
2018-10-02,-0.0011592082867969064
2018-10-03,-0.003504659865938356
2018-10-04,-0.002247862413443959
2018-10-05,-0.0017259983236978475
2018-10-08,0.0028199944810870167
2018-10-09,0.002588721221427392
2018-10-10,-0.023692093958797927
2018-10-11,-0.026211576589115694
2018-10-12,0.014342689702634859
2018-10-15,-0.004813468715372847
2018-10-16,0.019831733232177684
2018-10-17,0.0008354858464774146
2018-10-18,-0.0078592868711771
2018-10-19,0.002023729252309726
2018-10-22,-0.0017806737552087924
2018-10-23,-0.0038172294790045297
2018-10-24,-0.021414822061505228
2018-10-25,0.011361071778603356
2018-10-26,-0.015570097475774859
2018-10-29,0.0019516373901555344
2018-10-30,0.011869148023727256
2018-10-31,0.006595974064715876
2018-11-01,0.005152400152375644
2018-11-02,-0.005649074973441347
2018-11-05,0.009335575485127045
2018-11-06,0.005942618426963419
2018-11-07,0.02071660029513603
2018-11-08,0.0008195194288012019
2018-11-09,-0.0010200260969156346
2018-11-12,-0.014644256382968566
2018-11-13,-0.003226832044677819
2018-11-14,-0.008527467777563745
2018-11-15,0.007785095780052501
2018-11-16,0.0026113503457192017
2018-11-19,-0.0102468066052033
2018-11-20,-0.018726312096897464
2018-11-21,-0.004724078242886445
2018-11-23,-0.003784640073163977
2018-11-26,0.009503869361691819
2018-11-27,0.008702380296356726
2018-11-28,0.019445701992009186
2018-11-29,0.0006146148354609346
2018-11-30,0.010753404970155495
2018-12-03,0.009401950666743885
2018-12-04,-0.024460277885323272
2018-12-06,-0.004001995590860115
2018-12-07,-0.02004512751553421
2018-12-10,0.002681798336765206
2018-12-11,-8.098498983960826e-05
2018-12-12,0.0026782049614828994
2018-12-13,0.002835742172757394
2018-12-14,-0.017320100258565525
2018-12-17,-0.02131038199060882
2018-12-18,-0.004205453918405061
2018-12-19,-0.007886958251739483
2018-12-20,-0.01495992807579045
2018-12-21,-0.020003560017458993
2018-12-24,-0.024680888282525015
2018-12-26,0.0433932094790717
2018-12-27,0.009935133805699933
2018-12-28,0.0006872882308128795
2018-12-31,0.01115133244871443
2019-01-02,-0.002917907110794896
2019-01-03,-0.014179526542020673
2019-01-04,0.02641377907594928
2019-01-07,0.001602191232562965
2019-01-08,0.00882304055123064
2019-01-09,-0.004326831124521658
2019-01-10,0.004388724295515695
2019-01-11,0.0017601815673011405
2019-01-14,-0.005471373710113586
2019-01-15,0.00866909013882351
2019-01-16,-0.003718433508140633
2019-01-17,0.008288275591675338
2019-01-18,0.011884682271087415
2019-01-22,-0.007683709548615805
2019-01-23,0.006432408983903359
2019-01-24,-0.004300580563609106
2019-01-25,-0.0014904935016882576
2019-01-28,-0.003958600468923193
2019-01-29,-0.002304954966883351
2019-01-30,0.008592486144868048
2019-01-31,0.018181184155556005
2019-02-01,-0.005755613631239165
2019-02-04,0.003583249696408896
2019-02-05,0.004223263839383851
2019-02-06,-0.0014807289728585016
2019-02-07,-0.001167243050450329
2019-02-08,0.003193138383676721
2019-02-11,0.0008606493039741237
2019-02-12,0.007440734819000155
2019-02-13,0.0028455469472593144
2019-02-14,-0.004162700512454606
2019-02-15,0.010300145017663439
2019-02-19,0.001094244936991765
2019-02-20,0.0009853928363023124
2019-02-21,0.0005999493367942199
2019-02-22,0.0060475695721897375
2019-02-25,-0.0011345545275210991
2019-02-26,0.00037875995817305066
2019-02-27,-0.0020963512250381025
2019-02-28,-0.003625695666234237
2019-03-01,0.0022725408691180306
2019-03-04,-0.003105924141004458
2019-03-05,0.005174554664109257
2019-03-06,-0.0009148306732500589
2019-03-07,-0.00495474030450842
2019-03-08,0.00017746943922187543
2019-03-11,0.011705772149770859
2019-03-12,0.0028446887673842626
2019-03-13,0.0067670922947808704
2019-03-14,6.090772256119536e-05
2019-03-15,0.0037318937526619415
2019-03-18,0.0007680359457483197
2019-03-19,-0.0016445338877831327
2019-03-20,0.0009230153021079583
2019-03-21,0.009304468075721092
2019-03-22,-0.006032196015369996
2019-03-25,0.0018084683272795703
2019-03-26,0.00933087267734626
2019-03-27,-0.006395107265942876
2019-03-28,-0.0008735074987727074
2019-03-29,0.005595564458020206
2019-04-02,-0.0016839538550589032
2019-04-03,0.0005414862400700193
2019-04-04,0.0027121659768698765
2019-04-05,0.004704183351055677
2019-04-08,0.00023389656613522956
2019-04-09,-0.0015004504935069178
2019-04-10,0.002240436881911688
2019-04-11,0.001386729732091088
2019-04-12,0.0034336076269814663
2019-04-15,0.0015540174941626116
2019-04-16,-0.0036430976649622086
2019-04-17,-0.0004817700678139689
2019-04-18,0.002738175615874044
2019-04-22,-0.0030325869738431913
2019-04-23,0.0035346971478960112
2019-04-24,-0.0006789437130150699
2019-04-25,-0.001958063669785793
2019-04-26,0.0050183704671903535
2019-04-29,0.001896660020502746
2019-04-30,0.006661105794482391
2019-05-01,-0.0053065929120249015
2019-05-02,-0.0005001664843040517
2019-05-03,0.008338336847343784
2019-05-06,-0.003577375501003365
2019-05-07,-0.011910701774138704
2019-05-08,-0.004400347010524526
2019-05-09,0.0009383410154970048
2019-05-10,0.009662909290197773
2019-05-13,-0.008710008282125047
2019-05-14,0.0033019795673610826
2019-05-15,0.004226011687457073
2019-05-16,0.008993813718787673
2019-05-17,0.0004049833946794706
2019-05-20,-0.0017060497657815313
2019-05-21,0.0031253800635032344
2019-05-22,0.0012983328999423402
2019-05-23,-0.0024857171938578925
2019-05-24,0.0010965267938532115
2019-05-28,-0.012814173117001833
2019-05-29,-0.005757467284008673
2019-05-30,0.0015083997530564487
2019-05-31,-0.011722493647491308
2019-06-03,0.007223258582322924
2019-06-04,0.009423409037110569
2019-06-05,0.011085189097692308
2019-06-06,0.004835968342828394
2019-06-07,0.005021144886422026
2019-06-10,-0.0029824323301946487
2019-06-11,0.000896567880662148
2019-06-12,0.0030092313136810085
2019-06-13,0.0017036046007772921
2019-06-14,0.005210251766586725
2019-06-17,0.0011170133074498022
2019-06-18,0.0031617197246949645
2019-06-19,0.0028672478403585144
2019-06-20,0.0052120187417341625
2019-06-21,-0.00013443838083821965
2019-06-24,-0.0007074415397980208
2019-06-25,-0.006139938723873525
2019-06-26,-0.011910627642284954
2019-06-27,0.004298298008751687
2019-06-28,0.0042930460410562825
2019-07-02,0.005326314412523758
2019-07-03,0.009342681603580111
2019-07-05,-0.0022479570200352908
2019-07-08,-0.000420311239028792
2019-07-09,0.00031509430430158797
2019-07-10,0.008454979462339541
2019-07-11,0.002191167304311775
2019-07-12,0.0011242024101312787
2019-07-15,0.0020313748442427055
2019-07-16,-0.004036313280420532
2019-07-17,-0.003792520946986673
2019-07-18,0.0010548113409954666
2019-07-19,-0.009137650731272701
2019-07-22,-0.0005468418946291445
2019-07-23,0.0039297774784110544
2019-07-24,0.002649642095931274
2019-07-25,-0.003295264166765655
2019-07-26,0.0057685764105701864
2019-07-29,0.0004170837546121557
2019-07-30,-0.003289459790472284
2019-07-31,-0.011663540284958517
2019-08-01,-0.0038461756532651723
2019-08-02,0.00040063070301413336
2019-08-05,-0.022170274465768382
2019-08-06,0.013090530492433567
2019-08-07,0.0020755298477698526
2019-08-08,0.020003058539695313
2019-08-09,-0.001312192060710933
2019-08-12,-0.010457931490874445
2019-08-13,0.006845665068960653
2019-08-14,-0.020744787119836735
2019-08-15,0.007450965532533152
2019-08-16,0.009172939982752246
2019-08-19,0.010342684634338795
2019-08-20,-0.007265494619198006
2019-08-21,0.005297403222071506
2019-08-22,0.0008019635964853327
2019-08-23,-0.0191460930444936
2019-08-26,0.012939967095846976
2019-08-27,-0.0033654528893289374
2019-08-28,0.00693061681491442
2019-08-29,0.006820869661110776
2019-08-30,0.000697775978957069
2019-09-03,0.0048506488082088245
2019-09-04,0.009217123027549928
2019-09-05,-0.0005615481008068479
2019-09-06,0.0023637851036262918
2019-09-09,-0.0017501841663937802
2019-09-10,-0.0019590011933924272
2019-09-11,0.004985043160816266
2019-09-12,0.0031367297603459863
2019-09-13,-0.0026262130973692677
2019-09-16,0.0007070406461236779
2019-09-17,0.004099783871337393
2019-09-18,6.502256882415149e-05
2019-09-19,0.0020219594367595077
2019-09-20,-0.0007745351591516074
2019-09-23,-0.00034568605050571246
2019-09-24,-0.002155491627210201
2019-09-25,-0.001992095276663169
2019-09-26,-0.0038468501850678605
2019-09-27,-0.00211890729426931
2019-09-30,0.002160224161935597
2019-10-01,-0.00918876516218581
2019-10-02,-0.015399040922283124
2019-10-03,0.010028296484731195
2019-10-04,0.014596605129183317
2019-10-07,0.0001522967795064853
2019-10-08,-0.007963496277415785
2019-10-09,0.005900109236438644
2019-10-10,0.003367189980627532
2019-10-11,0.0005502881561510781
2019-10-14,-0.0026492613822318564
2019-10-15,0.007859435941954963
2019-10-16,-3.192252780638159e-05
2019-10-17,0.0042601676806603645
2019-10-18,0.0019487580908148698
2019-10-21,0.001817234388857087
2019-10-22,-0.0027590667682231484
2019-10-23,0.002418320562650041
2019-10-24,-0.002737270623805399
2019-10-25,0.00038216988091246094
2019-10-28,0.0024546486906572617
2019-10-29,0.0006635156934569485
2019-10-30,0.011279942479449957
2019-10-31,-0.0012989284460677378
2019-11-01,0.0007505459491716398
2019-11-04,-0.008271758376125584
2019-11-05,-0.0021721674348793977
2019-11-06,0.005164823585724692
2019-11-07,-0.0021997440887174574
2019-11-08,0.0011337090827878457
2019-11-11,-0.002563633891902892
2019-11-12,0.0023043117113915965
2019-11-13,0.007969148144323927
2019-11-14,0.0014963574320786038
2019-11-15,0.00672885684716243
2019-11-18,0.0012249489785552364
2019-11-19,-0.005663981780388935
2019-11-20,0.0013301638351786976
2019-11-21,-0.002360729202058586
2019-11-22,-0.00032512056974373757
2019-11-25,-0.0007670695510863833
2019-11-26,0.00635491163638423
2019-11-27,0.004781327403531117
2019-11-29,-0.002539927994400939
2019-12-02,-0.004960262184066979
2019-12-03,0.0006238484656197057
2019-12-04,0.005351704412764193
2019-12-05,0.0014830361357049972
2019-12-06,0.004126932089114854
2019-12-09,-0.0029889041173749554
2019-12-10,-0.003629865669026584
2019-12-11,0.0032961283579464153
2019-12-12,0.0060805180928399155
2019-12-13,0.004207229756912165
2019-12-16,0.005167387658501739
2019-12-17,0.0010368252483770415
2019-12-18,-0.0017349217186670815
2019-12-19,0.0043858825080378295
2019-12-20,0.007457240083695826
2019-12-23,-0.002051167026817184
2019-12-24,-0.0006459453963356843
2019-12-26,0.003447181759169902
2019-12-27,0.0018840234996726297
2019-12-30,-0.0042948013441230165
2019-12-31,0.0023294986010099876
2020-01-02,0.0002342107985567446
2020-01-03,8.928722612365925e-05
2020-01-06,0.00364594764904434
2020-01-07,-0.00031670572135167655
2020-01-08,0.008388421159919987
2020-01-09,0.003342317031987824
2020-01-10,-0.0032216958490040564
2020-01-13,0.00934415706119745
2020-01-14,0.0022808673719240105
2020-01-15,0.0009807429711858459
2020-01-16,0.003918425009775947
2020-01-17,0.0030190896978673377
2020-01-21,0.006302903047069273
2020-01-22,0.0021386186256745774
2020-01-23,0.0022573846752121478
2020-01-24,-0.00670327620579211
2020-01-27,-0.006514411240927912
2020-01-28,0.004872312362009372
2020-01-29,-0.00699792749087567
2020-01-30,0.012696828040040423
2020-01-31,-0.009438138473747098
2020-02-03,0.010958050426388892
2020-02-04,0.016564319795793793
2020-02-05,-0.0008196925895424612
2020-02-06,0.004452325760919815
2020-02-07,0.0013822350177064209
2020-02-10,0.004271437975010024
2020-02-11,0.008643889294044584
2020-02-12,0.005413164304082554
2020-02-13,0.006677155272915316
2020-02-14,-0.0002558106467440989
2020-02-18,0.006965183378689231
2020-02-19,0.0014203949534723746
2020-02-20,-0.0021040524717351465
2020-02-21,0.0016048019453639467
2020-02-24,-0.025586079627758888
2020-02-25,-0.021567854489626847
2020-02-26,-0.003907047895925758
2020-02-27,-0.04084564516965287
2020-02-28,-0.022422291801847995
2020-03-02,0.054548209974413335
2020-03-03,-0.019023618318021927
2020-03-04,0.04910685455604277
2020-03-05,-0.023211549017827526
2020-03-06,-0.007555368898520818
2020-03-09,-0.054692102798591755
2020-03-10,0.034240579988381266
